Compound ID,measured log solubility in mols per litre
Isopropalin,-6.49
Ethylcyclohexane,-4.25
3-Methylbutan-1-ol,-0.51
p-Chloroacetanilide,-2.843
2-Methylpentanol,-1.11
methyl nicotinate,-0.46
2-Isopropyltoluene,-3.76
3-Methylcholanthrene,-7.92
RTI 12,-4.114
"3,4-PCB",-6.39
Griseofulvin,-3.246
gentisin,-2.943
1-Napthol,-2.22
Flumethasone,-5.613
5-hydroxyquinoline,-2.54
benzothiazole,-1.5
Cypermethrin,-8.017
Dieldrin,-6.29
citral,-2.06
Propylbenzene ,-3.37
Nitrapyrin,-3.76
Thiourea,0.32
Carbaryl,-3.224
Propyl propanoate,-1.34
Quinonamid,-5.03
Fenpropathrin,-6.025
"2,2',3,4,5-PCB",-7.21
p-Chlorobromobenzene,-3.63
Heptachlor,-6.317
"2,4,6-Trichlorophenol",-2.34
Tricresyl phosphate,-6.01
Sulfanilamide,-1.34
Cycloheptyl-5-spirobarbituric acid,-3.168
Minoxidil,-1.989
simazine,-4.55
biquinoline,-5.4
Dyphylline,-0.17
isoguanine,-3.401
Diisopropylsulfide,-2.24
"2,2',3,5,5',6-PCB",-7.42
p-Nitroanisole,-2.41
3-Methyl-2-butanone,-0.12
2-Ethyl-1-butanol,-1.17
Xipamide,-3.79
Ethanol,1.1
Disulfoton,-4.23
Dulcin,-2.17
Propionitrile,0.28
Acenapthylene,-3.96
Benfuracarb,-4.71
Butan-2-ol,0.47
Betamethasone-17-valerate,-4.71
bromadiolone,-4.445
"1,2-Dichlorobenzene",-3.05
hydroxychlordene,-5.46
prednisolone acetate,-4.37
Dapsone,-3.094
"Atovaquone(0,430mg/ml) - neutral",-5.931
Phosalone,-5.233
RTI 19,-4.749
Parathion,-4.66
Nerol,-2.46
Diethyldisulfide,-2.42
fensulfothion,-2.3
Methyl propyl ether ,-0.39
"1,1,1-Trichloroethane",-2
"1,3-Dibromobenzene",-3.54
"2,2,4-Trimethylpentane",-4.74
Methyl decanoate,-4.69
Diosgenin,-7.32
Cyclooctyl-5-spirobarbituric acid,-2.982
"2,4-Dichlorophenol ",-1.55
"1,1-Diethoxyethane ",-0.43
5-Allyl-5-ethylbarbital,-1.614
4-hydroxypyridine,1.02
dibutyl sebacate,-3.896
Equilenin,-5.24
Tribromomethane,-1.91
1-Dodecanol,-4.8
Methoproptryne,-2.928
Norethisterone,-4.57
Thiometon,-3.091
"1,4-Diethylbenzene ",-3.75
Methyl propionate,-0.14
hematein,-2.7
nicotinamide,0.61
O-Ethyl carbamate,0.85
Methyl hexanoate,-1.87
Fluorene ,-5
Diuron,-3.8
Monuron,-2.89
Benzo(a)fluorene,-6.68
chlorquinox,-5.43
p-Chloronitrobenzene,-2.92
mercaptobenzothiazole,-3.18
aldosterone,-3.85
o-Xylene ,-2.8
2-Methylheptane,-5.08
"2,2',3,3',5,6-PCB",-8.6
"1,2,4,5-Tetrachlorobenzene",-5.56
Methyl nonanoate,-3.38
Acrylonitrile,0.15
Methyl acetate,0.46
4-Methylpentanol,-1.14
"2,2',3,5'-PCB",-6.47
Pentobarbital,-2.39
"1,2-Dichlorotetrafluoroethane",-2.74
Perfluidone,-3.8
t-Crotonaldehyde,0.32
"1,1,2-Trichloroethane",-1.48
Furane,-0.82
Pyrolan,-2.09
Dinoseb,-3.38
Hypoxanthine,-2.296
Cyclohexanol ,-0.44
nifuroxime,-2.19
Ethyl nonanoate,-3.8
Terbutryn,-4
2-hydroxypteridine,-1.947
p-Hydroxybenzaldehyde ,-0.96
adenine,-2.12
"trans-1,4-Dimethylcyclohexane",-4.47
"2,4-Dimethyl-3-pentanol",-1.22
Ethyl butyrate,-1.28
dioctyl phthalate,-5.115
Amitrole,0.522
m-Xylene ,-2.82
Metronidazole,-1.22
Hydrocortisone 21-acetate,-4.88
Dialifos,-6.34
2-Bromotoluene,-2.23
Bensulide,-4.2
Phenylhydrazine,0.07
"4,4'-PCB",-6.56
Secobarbital,-2.356
Di(2-ethylhexyl)-phthalate,-6.96
1-Bromo-2-methylpropane,-2.43
Siduron,-4.11
2-Methyltetrahydrofurane,0.11
m-Methylaniline,-0.85
"1,3-Butadiene",-1.87
Methoxychlor,-6.89
Cyfluthrin,-7.337
Pentylcyclopentane,-6.08
methyltestosterone acetate,-5.284
tubercidin,-1.95
Ancymidol,-2.596
Tricyclazole,-2.07
Ethyl vinyl ether,-0.85
Dibromomethane,-1.17
Tetrafluthrin,-7.321
diethylstilbestrol,-4.07
Phenol,0
2-Methyl-3-pentanol,-0.7
Fenothiocarb,-3.927
1-Napthylamine,-1.92
Iodofenphos,-6.62
3-Chlorobiphenyl,-4.88
Propane,-1.94
"1,3,5-Trichlorobenzene",-4.48
m-Nitroaniline,-2.19
Trichloromethane,-1.17
Indole,-1.52
Phenylthiourea,-1.77
Fluoranthene,-6
RTI 2,-2.86
1-Nitronapthalene,-3.54
5-Ethyl-5-phenylbarbital,-2.322
Furfural,-0.1
Chlorbufam,-2.617
2-Methyl-1-Butene,-2.73
3-methylindole,-2.42
brompyrazone,-3.127
1-Octene ,-4.44
Triamcinolone,-3.68
Propiconazole,-3.493
hexacosane,-8.334
2-Chlorobutane,-1.96
Atrazine,-3.85
Etofenprox,-8.6
8-quinolinol,-2.42
Butanethiol ,-2.18
Rotenone,-4.42
"5,5-Diallylbarbital",-2.077
1-Butyne,-1.24
Ethyne,0.29
Carbazole,-5.27
adrenosterone,-3.48
benodanil,-4.21
Amitraz,-5.47
Rovral,-4.376
"2,2',4,4',5,5'-PCB",-8.56
Cycloheptane,-3.51
benzhydrol,-2.55
TEFLUBENZURON,-7.28
Pteridine,0.02
"2,2,4,6,6'-PCB",-7.32
triamcinolone diacetate,-4.13
Diiodomethane,-2.34
Piperophos,-4.15
m-Chloronitrobenzene ,-2.77
Eriodictyol,-3.62
cis-2-Pentene,-2.54
Barban,-4.37
acetazolamide,-2.36
4-Chloroanisole,-2.78
trans-2-Pentene ,-2.54
Flumetralin,-6.78
2-Napthol,-2.28
"2,2',4,4',6,6'-PCB",-8.71
Methyl pentanoate,-1.36
Piperine,-3.46
Hexylbenzene ,-5.21
Ethyl octanoate,-3.39
1-Chloro-2-methylpropane,-2
"9,10-Dimethylanthracene",-6.57
Trichloroacetonitrile,-2.168
1-Octyne ,-3.66
Caproaldehyde,-1.3
Bromochloromethane,-0.89
"O,P'-DDD",-6.51
Coumachlor,-5.839
2-Methylanthracene,-6.96
Pentachloroethane,-2.6
"1,3-Dichlorobenzene",-3.04
methyl gallate,-1.24
17a-Methyltestosterone,-3.999
"1,1-Dichloroethane",-1.29
"2,2-Dimethylpentane",-4.36
pregnenolone,-4.65
"2,2',3,4,5,5',6-PCB",-8.94
p-Phenylphenol,-3.48
2-Nonanone,-2.58
Apazone,-3.538
halothane,-1.71
2-Ethyl-2-hexanal,-2.46
1-Iodoheptane,-4.81
Linuron,-3.592
p-Nitrotoluene,-2.49
9-Methylanthracene,-5.89
Flurochloridone,-4.047
"5,6,7,8-tetrahydro-2-naphthol",-1.99
2-bromonaphthalene,-4.4
Benzo(j)fluoranthene,-8
Ethyl acetate,-0.04
Lovastatin,-6.005
"1,2,3-Trichlorobenzene",-4
"2,4',5-PCB",-6.25
4-Methyl-2-pentanol,-0.8
Digitoxin,-5.293
hydantoin,-0.4
Propanil,-3
o-Nitroaniline,-1.96
3-Octanoyloxymethylphenytoin,-6.523
Ethyl heptanoate,-2.74
Phenetole,-2.33
karbutilate,-2.93
1-Pentene ,-2.68
2-pyrrolidone,1.07
Methyl formate,0.58
Carbromal,-2.68
"2,3-Dichloronitrobenzene",-3.48
RTI 15,-4.554
Acephate,0.54
Ethyl hexanoate,-2.35
alloxantin,-1.99
mannitol,0.06
Hydrocortisone ,-3.09
Iodobenzene,-3.01
Phenytoin,-4.097
Simetryn,-2.676
5-Allyl-5-isopropylbarbital,-1.708
aminopyrine,-0.364
Lindane,-4.64
1-Bromooctane,-5.06
Norea,-3.171
3-Pentanol,-0.24
Sulfallate,-3.39
Cyclobutyl-5-spirobarbituric acid,-1.655
Fluorobenzene,-1.8
"2,2',3,4,6-PCB",-7.43
Dexamethasone,-3.59
1-Heptene,-3.73
"2,3,4,5-Tetrachlorophenol",-3.15
"2,3,5,6-Tetrachlorophenol",-3.37
testosterone propionate,-5.37
Barbital,-2.4
Trichlomethiazide,-2.68
"1,2,4,5-Tetramethylbenzene",-4.59
Nitrofen,-5.46
"2,7-dimethylquinoline",-1.94
Glutethimide,-2.337
o-Chloroiodobenzene,-3.54
3-Ethyl-3-pentanol,-0.85
"1,5-Dimethlnapthalene",-4.679
Nimetazepam,-3.796
Isoquinoline,-1.45
Equilin,-5.282
3-Hexanoyloxymethylphenyltoin,-5.886
nifedipine,-4.76
Fludrocortisone,-3.43
3-Pentanoyloxymethylphenytoin,-4.678
Cyclopentyl-5-spirobarbituric acid,-2.349
Anthraquinone,-5.19
2-Methyl-2-hexanol,-1.08
Methoxsalen,-3.664
Propyl formate,-0.49
Benznidazole,-2.81
"2,2',6,6'-PCB",-7.39
4-Bromophenol,-1.09
Chrysene,-8.057
Cyclohexene,-2.59
diphenamid,-2.98
Prednisolone,-3.18
Cycloheptanol,-0.88
Nitrazepam,-3.796
RTI 23,-5.153
chloroacetamide,-0.02
ethofumesate,-3.42
1-aminoacridine,-4.22
p-Bromoacetanilide,-3.083
Quintozene,-5.82
"1,3-Difluorobenzene",-2
1-Chloro-2-bromoethane,-1.32
Butabarbital,-2.39
5-(3-Methyl-2-butenyl)-5-ethylbarbital,-2.253
Oxazepam,-3.952
Isoproturon,-3.536
2-Propanol,0.43
Pentylbenzene,-4.64
Benzonitrile,-1
Chlorzoxazone,-2.831
Phthalonitrile,-2.38
Benzamide,-0.96
"1,4-Dinitrobenzene",-3.39
Clomazone,-2.338
"1,7-phenantroline",-2.68
norbormide,-3.931
testosterone acetate,-5.184
"1,2,3,4-Tetrachlorobenzene",-4.57
Malonic acid diethylester,-0.82
Lorazepam,-3.604
1-Bromopropane,-1.73
Reposal,-2.696
bromoxynil,-3.33
9-anthrol,-4.73
p-Methylaniline ,-1.21
2-Chlorobiphenyl,-4.54
Flucytosine,-0.972
Cycloheptene,-3.18
Fenthion,-4.57
indoline,-1.04
Lenacil,-4.594
Urea,0.96
Thiram,-3.9
Reverse Transcriptase inhibitor 1,-2.62
norflurazon,-4.046
Anisole,-1.85
Valeraldehyde,-0.85
1-Phenylethanol,-0.92
Bromomethane,-0.79
Propazine,-4.43
Inosine,-1.23
Triamterene,-2.404
Meprobamate,-1.807
"3,3-Dimethyl-2-butanone",-0.72
Methylcyclopentane,-3.3
2-Heptanone,-1.45
"2,2-Dimethylpropanol",-0.4
Benzo(b)fluoranthene,-8.23
1-Octadecanol,-8.4
Propyl acetate,-0.72
indazole,-2.16
Glyceryl triacetate,-0.6
Etomidate,-4.735
Trietazine,-4.06
Napthacene,-8.6
4-hexylresorcinol,-2.59
5-Nonanone,-2.58
Isocarboxazid,-2.461
Tetrahydrofurane ,0.49
Deoxycorticosterone,-3.45
Androsterone,-4.402
phthalamide,-2.932
m-Chloroaniline,-1.37
RTI 11,-3.928
Perylene,-8.804
"1,2,3-Trimethylbenzene ",-3.2
Cyclooctanol,-1.29
Nitromethane,0.26
3-Heptanol ,-1.47
Benzaldehyde,-1.19
Menadione,-3.03
Ipazine,-3.785
acetyl sulfisoxazole,-3.59
5-Methylchrysene,-6.59
4-Heptanol,-1.4
1-Ethylnaphthalene ,-4.17
p-Methoxybenzaldehyde,-1.49
1-Decanol,-3.63
cyclobarbital,-2.17
Malathion,-3.37
1-Pentanol,-0.6
Phorate,-4.11
Methocarbamol,-0.985
1-Iodopropane,-2.29
Carbophenthion,-5.736
5-methylcytosine,-1.458
nitroglycerin,-2.22
phthalimide,-2.61
Cyclohexyl-5-spirobarbituric acid,-3.06
Acrolein,0.57
o-Chlorobromobenzene,-3.19
Benzo(k)fluoranthene,-8.49
Acetonitrile,0.26
butachlor,-4.19
Ethisterone,-5.66
metharbital,-2.23
Stirofos,-4.522
Ethoxyzolamide,-3.81
phenolphthalein,-2.9
2-Phenoxyethanol,-0.7
Lactose,-0.244
ethiofencarb,-2.09
Iodomethane,-1
Morin,-3.083
Ethylene,-0.4
Propylene,-1.08
Stanolone,-4.743
"1,3,5-Trimethylbenzene ",-3.4
Chlorothalonil,-5.64
2-Ethyl-1-hexanol,-2.11
Acenapthene,-4.63
Pentyl propanoate,-2.25
RTI 24,-5.36
ethyl cinnamate,-3
"2,3,4-Trichlorophenol",-2.67
Amigdalin,-0.77
Dibenzothiophene,-4.38
Aminocarb,-2.36
Pirimicarb,-1.95
"5,5-Dimethylbarbituric acid",-1.742
"1,1,1,2-Tetrachloroethane",-2.18
thymine,-1.506
RTI 13,-4.207
Diphenylmethane,-4.08
Formetanate,-2.34
1-Methylcyclohexene ,-3.27
"2,2-Dimethyl-1-butanol",-1.04
L-arabinose,0.39
"2,3,4,6-Tetrachlorophenol",-3.1
1-Chlorobutane,-2.03
Iodoethane,-1.6
eucalyptol,-1.64
Indan,-3.04
Benzocaine,-2.616
Desmedipham,-4.632
2-Chloroanisole,-2.46
4-Nitroacetanilide,-2.692
Pencycuron,-5.915
Naled,-2.28
Trimazosin,-3.638
Clonazepam,-3.499
Pyrimidine,1.1
Benomyl,-4.883
Theophylline,-1.39
2-Ethylbutanal,-1.52
"2,2',3,3'-PCB",-7.28
"N,N-Dimethylacetamide",1.11
Guaiacol,-1.96
Picene,-7.87
d-Limonene,-4.26
Benzylchloride,-2.39
Dimecron,0.523
"2,4-Dimethyl-3-pentanone",-1.3
Bromophos,-6.09
chlorpyrifos,-5.67
"1,2-Dichloropropane",-1.6
"1,2,3,4-Tetrahydronapthalene",-4.37
nevirapine,-3.19
"N,N-Dimethylaniline",-1.92
Neburon,-4.77
5-Ethyl-5-isopropylbarbituric acid,-2.148
Acridine,-3.67
"2,6-Dinitrotoluene",-3
"2,4,6-Trimethylphenol",-2.05
"2,2',3,3',4,4',5,5',6,6'-PCB",-11.6
Terbumeton,-3.239
Flutriafol,-3.37
2-Hexanol,-0.89
p-Aminophenol,-0.8
1-Hexene-3-ol,-0.59
Dimefuron,-4.328
4-Heptanone,-1.3
Pyrene,-6.176
Pentane,-3.18
Triallate,-4.88
Methylcyclohexane ,-3.85
Bromodichloromethane,-1.54
dimethirimol,-2.24
"7,12-Dimethylbenz(a)anthracene",-7.02
Methoprene,-5.19
Hexane ,-3.84
p-Hydroxyacetanilide,-1.03
Cyclopropyl-5-spirobarbituric acid,-1.886
1-Heptyne,-3.01
Estradiol,-5.03
Methazole,-2.82
Aniline ,-0.41
"1,2-Dibromoethane",-1.68
allicin,-0.83
thiopental,-3.36
Chlortoluron,-3.483
Eicosane,-8.172
propachlor,-2.48
Hexestrol,-4.43
1-Chloropentane,-2.73
"1,2-Diethoxyethane ",-0.77
2-Pentanol,-0.29
Indapamide,-3.586
Isofenphos,-4.194
"2,4-Dimethylpyridine",0.38
3-Methyl-3-hexanol,-0.98
3-Pentanone,-0.28
"2,3-Dimethylnaphthalene",-4.72
"2,2,5-Trimethylhexane",-5.05
Carboxin,-3.14
o-Chloroaniline,-1.52
Dicapthon,-4.31
Carbofuran,-2.8
Isopentyl formate,-1.52
Methane,-0.9
pyracarbolid,-2.56
d-inositol,0.35
Chloroethylene,-1.75
Diallate,-4.286
Eugenol,-1.56
Glycerol,1.12
3-Methyl-2-pentanol,-0.71
RTI 5,-3.324
methyl laurate,-4.69
RTI 16,-4.634
Ethirimol,-3.028
Butamben,-3.082
Atratone,-2.084
"2,3-Dimethylbutane",-3.65
Dibenzofurane,-4.6
2-Pentanone,-0.19
Decalin,-5.19
Bromacil,-2.523
2-Bromopropane,-1.59
"3,4-Dimethylphenol",-1.38
Glafenine,-4.571
uric acid,-3.93
"1,2-Dichloroethane",-1.06
"1,1,2-Trichlorotrifluoroethane",-3.04
Dimethyl phthalate,-1.66
Biphenyl,-4.345
"3,5-Dichlorophenol",-1.34
"1,2-Dibromobenzene",-3.5
"Etoposide (148-167,25mg/ml)",-3.571
Metranidazole,-1.26
"2,3,4,5,6-PCB",-7.92
"5,5-Diisopropylbarbital",-2.766
Fenuron,-1.6
Diethyl ether ,-0.09
Thiophene,-1.33
Thalidomide,-2.676
3-chloropropionitrile,-0.29
"1,5-Hexadiene ",-2.68
2-Nitropropane,-0.62
Monotropitoside,-0.742
Fenoxycarb,-4.7
2-Butoxyethanol,-0.42
3-Chloroanisole,-2.78
methylthiouracil,-2.436
"2,4,6-PCB",-6.14
"2-Methyl-1,3-Butadiene ",-2.03
Methylparaben,-1.827
"3,3-Dimethylpentane",-4.23
Sorbitol,1.09
1-Chloroheptane,-4
3-Methyl-2-butanol,-0.18
phenothrin,-5.24
Carvacrol,-2.08
o-Nitrotoluene,-2.33
Cyclopentene ,-2.1
Ethyl-p-hydroxybenzoate ,-2.35
2-Methyl-1-Pentene,-3.03
3-Propanoyloxymethylphenytoin,-4.907
Isobutyl acetate,-1.21
Primidone,-2.64
"cis 1,2-Dichloroethylene",-1.3
Propylcyclopentane,-4.74
2-Ethylnaphthalene,-4.29
Amobarbital,-2.468
Metribuzin,-2.253
parabanic acid,-0.4
Testosterone,-4.02
1-Bromopentane,-3.08
N-Methylaniline ,-1.28
Prometryn,-4.1
Oxadiazon,-5.696
metalaxyl,-1.601
"1,3-diethylthiourea",-1.46
Santonin,-3.09
1-Methylnaphthalene,-3.7
RTI 3,-3.043
o-Nitrophenol,-1.74
2-Methylbutanol,-0.47
Butyl acetate,-1.37
Butylate,-3.68
"2,3,3',4,4',5-PCB",-7.82
1-Propanol,0.62
"2,4,6-Trinitrotoluene",-3.22
Metolachlor,-2.73
Dicofol,-5.666
Thiophenol ,-2.12
deoxycorticosterone acetate,-4.63
Ethyl propionate,-0.66
Propylisopropylether,-1.34
RTI 9,-3.68
chlordimeform,-2.86
p-Xylene ,-2.77
menthol,-2.53
1-Hexene,-3.23
kebuzone,-3.27
Quinoline,-1.3
Aldrin,-6.307
alloxan,-1.25
Abate,-6.237
DNOC,-1.456
Chloroethane,-1.06
Fluoromethalone,-4.099
"2,6-PCB",-5.21
Carbanilide,-3.15
phenanthridine,-2.78
Benzyltrifluoride,-2.51
Chlorbromuron,-3.924
"2,2'-PCB",-5.27
Dioxacarb,-1.57
"1,4-Dichlorobenzene",-3.27
Cortisone,-3.11
"2,4-Dinitrotoluene",-2.82
2-butenal,0.32
Methanol,1.57
2-Methylphenanthrene,-5.84
"cis-1,2-Dimethylcyclohexane",-4.3
Methyl octanoate,-3.17
7-methoxypteridine,-0.91
2-aminoanthracene,-5.17
Risocaine,-2.452
3-Methyl-3-heptanol,-1.6
Mirex,-6.8
2-Octanol,-2.09
isophorone,-1.06
Azodrin,0.651
Nitroethane,-0.22
Ethyl decanoate,-4.1
"2,3-Dichlorophenol",-1.3
2-Methyl-2-pentanol,-0.49
Chlordane,-6.86
Epitostanol,-5.41
3-Methyl-2-pentanone,-0.67
o-Aminophenol,-0.72
p-t-Butylphenol,-2.41
3-Methyl-3-pentanol,-0.36
Methyl acrylate,-0.22
megestrol acetate,-5.35
1-Nonyne ,-4.24
dibutylphthalate,-4.4
Benzoxazole,-1.16
Anthracene,-6.35
Diphenylamine,-3.504
Octane,-5.24
Epiandrosterone,-4.16
"1,3,5-Tribromobenzene",-5.6
"1,1-Dichloroethylene",-1.64
Menthone,-2.35
salicylanilide,-3.59
Isopropyl formate,-0.63
Triphenylene,-6.726
glucose,0.74
Methyl butyrate,-0.82
hydrazobenzene,-2.92
Diisopropyl ether ,-1.1
Kepone,-5.259
dexamethasone acetate,-4.9
Methyldymron,-3.35
Dichlorophen,-3.953
Chlordene,-5.64
2-Methyl-2-heptanol,-1.72
"3,5-Dimethylphenol",-1.4
Quinethazone,-3.29
Ethyl benzoate ,-2.32
"2,2',3,3',4,4',5,5'-PCB",-9.16
5-Allyl-5-phenylbarbital,-2.369
2-Nonanol,-2.74
bupirimate,-4.16
"2,2',4,5'-PCB",-6.57
p-terphenyl,-7.11
Hydroxyprogesterone-17a,-3.817
2-Butanone,0.52
Niridazole,-3.22
Chloroxuron,-4.89
trans-2-Heptene ,-3.82
"1,3-Dichloropropane",-1.62
Carvone,-2.06
Ametryn,-3.04
Benzo(e)pyrene,-7.8
2-Hexanone,-0.8
6-aminochrysene,-6.2
"2,2',3,4,5,5'-PCB",-7.68
Tetrachloroethylene,-2.54
Chlorazine,-4.411
chloropropylate,-4.53
m-Chloroiodobenzene,-3.55
Pentamethylbenzene,-4
"2,6-Dimethylnaphthalene ",-4.89
4-Isopropyltoluene,-3.77
"P,P'-DDD",-7.2
Diphenyl ether ,-3.96
1-methyluracil,-0.807
t-Butylbenzene ,-3.66
probarbital,-2.21
Methyl benzoate ,-1.85
2-Methylpropan-1-ol,0.1
3-Butanoyloxymethylphenytoin,-5.071