Compound ID,measured log solubility in mols per litre
4-Methylbiphenyl,-4.62
Cyclooctane,-4.15
Pyrazinamide,-0.667
Dinitramine,-5.47
chloralose,-1.84
"2,3-Dimethylpyridine",0.38
osthole,-4.314
diisooctyl phthalate,-6.637
2-Chlorophenol,-1.06
1-Bromoheptane,-4.43
Ethyl propyl ether,-0.66
Niclosamide,-4.7
"2,4'-PCB",-5.28
Diethyl phthalate ,-2.35
6-hydroxyquinoline,-2.16
2-Chloro-2-methylbutane,-2.51
Danazol,-5.507
Fenitrothion,-4.04
4-Pentene-1-ol,-0.15
Permethrin,-6.291
Dimethyldisulfide,-1.44
Hexadecane,-8.4
Styrene,-2.82
piperonal,-1.63
"1,1,2,2-Tetrachloroethane",-1.74
"2,6-Dimethylphenol",-1.29
Azintamide,-1.716
"2,3,4-Trimethylpentane",-4.8
Oxamyl,0.106
4-methoxypteridine,-1.11
linalool,-1.99
stadacaine,-3.84
"2,6-Dichlorophenol",-1.79
o-Nitroanisole,-1.96
o-Toluidine,-2.21
p-Bromoiodobenzene,-4.56
Anilofos,-4.432
3-Chlorophenol,-0.7
2-Octanone,-2.05
Mecarbam,-2.518
t-Pentylbenzene,-4.15
1-Heptanol,-1.81
Ioxynil,-3.61
5-fluorouracil,-1.077
RTI 6,-3.36
1-Hexanol,-1.24
"2,3-Dimethyl-1,3-Butadiene",-2.4
Difenoxuron,-4.16
"1,4-Benzenediol",-0.17
triforine,-4.19
5-Methyl-5-ethylbarbituric acid,-1.228
"N,N-Diethylaniline",-3.03
3-Methyl-1-Butene,-2.73
1-Bromonapthalene,-4.35
borneol,-2.32
difluron,-6.02
Dialifor,-6.34
Cyanazine,-3.15
Chloramphenicol,-2.111
dimetan,-0.85
phenobarbital,-2.322
3-Methylpentane,-3.68
Triazolam,-4.09
DDD,-7.2
Thiamphenicol,-2.154
Dimethoxymethane,0.48
Napropamide,-3.57
2-Undecanol,-2.94
Ethyl pentanoate,-1.75
1-Chlorohexane,-3.12
"2,2-Dimethylbutane",-3.55
4-Methyl-2-pentanone,-0.74
Fructose,0.64
Isazofos,-3.658
"1,3-Dimethylnaphthalene",-4.29
isocarbamid,-2.15
Azobenzene,-4.45
Benzo(a)pyrene,-8.699
o-Hydroxybenzamide,-1.82
Bibenzyl ,-4.62
o-Fluorobromobenzene,-2.7
Coumatetralyl,-2.84
1-Nonene ,-5.05
Trichloronate,-5.752
Nitrobenzene,-1.8
2-Bromonapthalene,-4.4
Butylbenzene,-4.06
1-Iodonapthalene,-4.55
"2,3-Dimethylpentane",-4.28
norethindrone acetate,-4.8
Methaqualone,-2.925
Phenmedipham,-4.805
Formothion,-1.995
Tetrachloromethane,-2.31
Propionaldehyde,0.58
2-Chloronapthalene,-4.14
Altretamine,-3.364
Flucythrinate,-6.876
Khellin,-3.021
Chlorthalidone,-3.451
Dipropyl ether,-1.62
hydrobenzoin,-1.93
1-Chloropropane,-1.47
Terbacil,-2.484
Cyclopentane ,-2.64
m-Nitrophenol,-1.01
Nonane,-5.88
Thymol,-2.22
styrene oxide,-1.6
Propyl butyrate,-1.92
"3,4-Dimethylpyridine",0.36
Phenacetin,-2.35
Toluene ,-2.21
"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)",-4.081
Buthidazole,-1.877
Prometon,-2.478
Methyl hydrazine,1.34
triamcinolone acetonide,-4.31
o-Chloronitrobenzene,-2.55
"1,2-Dinitrobenzene",-3.1
Metolcarb,-1.803
Ethinyl estradiol,-4.3
Napthalene,-3.6
Ethalfluralin,-6.124
"2,2',3,3',4,4'-PCB",-8.01
Metolazone,-3.78
2-cyanoguanidine,-0.31
allopurinol,-2.266
Isonazid,0.009
"3,5-Dimethylpyridine",0.38
2-Ethyl pyridine,0.51
2-Iodopropane,-2.09
Benzophenone,-3.12
Triclosan,-4.46
thiouracil,-2.273
"2',3,4-PCB",-6.29
Phoxim,-4.862
"1,2-Diethylbenzene",-3.28
hydrochlorothiazide,-2.63
"2,3',4,4',5-PCB",-7.39
Phenanthrene,-5.26
Mefenacet,-4.873
thiamylal,-3.46
Disulfiram,-4.86
5-Ethyl-5-(3-methylbutyl)barbital,-2.658
tetrachloroguaiacol,-4.02
"1,4-Dimethylnaphthalene ",-4.14
N-Ethylaniline,-1.7
chlorothiazide,-3.05
"2,3,3',4,4'6-PCB",-7.66
Butyraldehyde,-0.01
3-Hexanol,-0.8
"2,4-Dimethylpentane",-4.26
Talbutal,-2.016
Medrogestone,-5.27
Pentyl acetate,-1.89
Ditalimfos,-3.35
Pyridine,0.76
Erythritol,0.7
"P,P'-DDE",-6.9
"1,4-Pentadiene ",-2.09
3-Ethanoyloxymethylphenytoin,-4.47
Procymidone,-4.8
"1,3-Benzenediol",0.81
2-Decanone,-3.3
Bromobenzene,-2.55
benzoin,-2.85
"2,4-Dimethylphenol",-1.19
3-Hexyne,-1.99
4-Ethyltoluene,-3.11
"1,2,4-tribromobenzene",-4.5
Chloropicrin,-2.0
fluconazole,-1.8
D-fenchone,-1.85
Triadimefon,-3.61
Isopropylbenzene ,-3.27
"5,6-Dimethylchrysene",-7.01
allantoin,-1.6
Cholanthrene,-7.85
"1,8-Cineole",-1.74
theobromine,-2.523
2-Ethylhexanal,-2.13
Camphor,-1.96
Benzo(b)fluorene,-8.04
Salicin,-0.85
Coumaphos,-5.382
cycloheximide,-1.13
1-Nitropropane,-0.8
2-methylpteridine,-0.12
"2,2-Dimethylpentanol",-1.52
Methyl t-butyl ether ,-0.24
Ethane,-1.36
butacarb,-4.24
2-Hydroxypyridine,1.02
Ethanethiol,-0.6
oryzalin,-5.16
"1,2,4-Trimethylbenzene",-3.31
Benzene ,-1.64
"2,3',4,4'-PCB",-7.8
Methyl butyl ether ,-0.99
